#         t          m          x          y          z         vx         vy         vz
    475.000      0.008     -7.197     21.798    -15.872    224.486   -139.367    207.963
    475.000      0.008      0.197     -1.881     -0.625    100.118   -196.091    128.387
    475.000      0.008      6.438     -4.062    -35.939     23.006    -69.996   -261.520
    475.000      0.008      1.542      0.282      0.320   -346.192   -150.378    507.362
    475.000      0.008     -2.569     29.498      1.082    319.000    -96.351     62.162
    475.000      0.008      2.540     -2.891     -9.229    -26.088     36.927     49.160
    475.000      0.008      1.763     10.967      0.497     49.500    197.329     61.392
    475.000      0.008      8.222    -26.563     34.593   -106.634      9.649   -126.814
    475.000      0.008     -0.371      1.054      0.673    515.394   -159.783    259.996
    475.000      0.008     -2.665      0.346     -3.614    118.478   -133.413     76.147
    475.000      0.008      2.171      4.188      1.073    139.166    -13.189    380.924
    475.000      0.008      6.424      8.174      6.314   -126.135    219.954     26.060
    475.000      0.008     20.257     11.299    -28.292     31.235     14.380    -15.630
    475.000      0.008     -2.940      2.796      1.616    -86.880    210.859     56.414
    475.000      0.008     -6.985     -0.130    -13.774     57.889    -68.603    -31.034
    475.000      0.008     10.954     -4.103     41.652    -62.306    -83.926    178.372
    475.000      0.008      1.542      1.038     -0.145    282.618     37.103     31.511
    475.000      0.008      0.203      4.432     -0.703     20.305    210.153     10.810
    475.000      0.008      5.415      5.013      3.624    108.444    132.977    264.723
    475.000      0.008      2.114     -2.278      2.781    -77.353    197.925     -8.377
    475.000      0.008     -0.554     -0.167     -0.255    -65.071   -113.061    -55.925
    475.000      0.008     -0.297     -5.693     -0.563     31.385    127.393    137.176
    475.000      0.008      1.640     -1.134     -1.213    156.613     41.271    281.343
    475.000      0.008    -11.973    -13.298      8.828    -77.183    -39.382    -37.953
    475.000      0.008     20.014    -11.697     43.719    -73.543     18.460   -118.118
    475.000      0.008     -0.852     21.291    -24.540     75.181     89.916    -24.964
    475.000      0.008      0.534      1.323      0.813     13.729     41.647    -58.249
    475.000      0.008     21.712     16.005    -19.201     72.662     55.044     53.000
    475.000      0.008     11.183     13.043    -13.806    166.441    218.241   -102.625
    475.000      0.008      0.194     -1.289     -1.622   -177.379   -116.928     74.378
    475.000      0.008     24.688      4.691      5.157    -94.913    104.142     97.386
    475.000      0.008      4.663      4.463      4.949    163.623    179.660    118.742
    475.000      0.008      2.686      0.581      1.628    -24.027   -521.316   -209.529
    475.000      0.008     -7.705      2.484     -6.153    321.211     97.596    -65.320
    475.000      0.008      2.795      3.634      0.950    165.362     38.625     66.344
    475.000      0.008      0.814      1.541      4.274     -2.548     88.017     59.435
    475.000      0.008     -0.002     -7.169    -25.986   -103.052   -106.947   -163.396
    475.000      0.008      1.132      0.145      0.850    273.395    129.486    138.533
    475.000      0.008     -8.344      8.888      7.335    125.237   -300.867   -241.280
    475.000      0.008      3.670     -0.385      3.633     40.504    -82.390    178.663
    475.000      0.008     -6.096     -0.487      3.258    147.083     19.344   -173.036
    475.000      0.008      0.140      1.125      0.577    124.779     48.650    409.351
    475.000      0.008     -2.294     -2.473      5.347   -171.693    -73.352     41.166
    475.000      0.008      0.339     -0.217      0.639     37.938    -37.849    -44.127
    475.000      0.008     -0.127      0.027      0.180    -79.517     45.960   -200.105
    475.000      0.008     -1.395     -0.297     -1.986    351.381   -101.241    180.506
    475.000      0.008      8.823      0.274    -15.520     21.695   -161.676   -190.100
    475.000      0.008     -0.680     -7.457      0.471      2.150    106.855    136.989
    475.000      0.008     -0.677      1.269     -0.106     78.692    -11.541    141.011
    475.000      0.008    -91.262    -27.405    -65.847     52.237     78.472     -3.109
    475.000      0.008     -2.415     -2.595     -3.007    285.178    274.672   -423.303
    475.000      0.008     -1.310      4.088     -6.886    -25.778      4.955    -16.288
    475.000      0.008     -0.036      2.886      2.809    103.385    -60.148    105.282
    475.000      0.008      0.584      0.230     -0.895   -130.214   -350.189    101.957
    475.000      0.008      4.907    -12.476     23.280   -191.119    -45.686   -198.203
    475.000      0.008     -3.202     -3.109     -2.668    -82.728     33.495    -62.626
    475.000      0.008      2.617      7.955      6.352    307.134    -88.377    -76.231
    475.000      0.008     -1.953     -2.500     -2.226     51.959    232.846    112.058
    475.000      0.008      2.273      3.521      2.557    -87.319    -65.507    -95.806
    475.000      0.008     10.006     -1.195     -2.924    -80.451     17.012     85.318
    475.000      0.008      0.768     -0.148      0.407     -4.140    268.785     64.164
    475.000      0.008      1.644      7.523     -1.897     78.533    -46.903     76.501
    475.000      0.008     10.382     -9.028    -40.618     27.699   -106.471   -188.475
    475.000      0.008     -2.241     -0.424     -4.022   -111.692    -66.144   -179.042
    475.000      0.008     -0.139     -1.540     -0.924   -141.820     53.847   -344.466
    475.000      0.008     -2.073    -16.511     12.856   -182.922     -3.521   -287.415
    475.000      0.008     -0.626      7.292      1.272     47.016    224.607    121.826
    475.000      0.008    -24.970     34.926     -9.560    259.804     14.889    107.258
    475.000      0.008     10.479     -4.413     -5.904     51.405    -65.203    -26.068
    475.000      0.008      3.670      3.308      0.425    215.748    155.723     90.714
    475.000      0.008      1.389    -14.063     39.076    -91.336      1.622   -142.879
    475.000      0.008     -1.786     -0.190     -1.362    153.133     25.266   -216.952
    475.000      0.008      3.959      1.649      2.852    309.081     78.077    221.945
    475.000      0.008     -0.104      4.426     -6.714    -92.813   -207.881   -201.152
    475.000      0.008      0.130      0.224      0.015    138.798   -229.337    251.037
    475.000      0.008    -17.004     11.939    -20.111    310.554     28.720    175.134
    475.000      0.008    -18.338     -0.044     -6.714   -109.649   -163.103   -123.688
    475.000      0.008     -0.583     24.858    -10.558    -30.846    191.288    -88.362
    475.000      0.008     13.820     -6.036     37.525     33.821    131.389    -11.360
    475.000      0.008    -63.272     19.646    -37.729    142.569    119.125     24.921
    475.000      0.008     16.654      5.420    -26.083     75.931     21.541    -26.928
    475.000      0.008      0.284      2.204      3.479   -204.065   -200.390   -298.752
    475.000      0.008     -0.270     -0.346      0.360    208.821     49.342   -267.102
    475.000      0.008      0.518     -0.861      1.092     29.102    224.339    197.800
    475.000      0.008     15.068      6.654     33.411   -109.827    -42.819   -218.400
    475.000      0.008     -1.767     -1.757      0.676     67.363    212.117    323.684
    475.000      0.008     -6.895     -5.059     -9.289    -25.657   -118.464   -181.040
    475.000      0.008     30.770     -4.977     31.240   -157.258     33.556   -136.435
    475.000      0.008      3.199     11.163      0.350    103.954    151.455   -209.683
    475.000      0.008      3.077      3.919      9.165    168.682    -84.711   -356.262
    475.000      0.008     32.076    -47.648     21.149    -58.498    -89.009    -41.263
    475.000      0.008     -0.511     -0.028     -0.180    270.774   -171.245   -217.916
    475.000      0.008     40.705     19.810     30.396    -13.527   -102.213     31.310
    475.000      0.008     17.380    -17.498     43.884    -35.686     37.028    -99.994
    475.000      0.008      1.403      1.775      4.705   -214.284    -59.764    -12.898
    475.000      0.008      0.051     -1.223      4.768     30.083     62.582    -92.783
    475.000      0.008     10.720    -11.747      5.959    -97.337   -158.364    -29.708
    475.000      0.008      2.939      0.030      2.220    -79.849     57.014    -73.276
    475.000      0.008     13.238     15.415     -8.018    243.055    -47.096    276.800
    475.000      0.008    -29.315    -18.415    -18.072    -71.607    -36.737    -43.717
    475.000      0.008      0.855      0.696      1.405     68.485    -36.553   -201.592
    475.000      0.008      1.543      1.515      1.702    -72.142   -225.727   -106.410
    475.000      0.008      7.972      2.390     18.975    -84.244     -1.320    -66.183
    475.000      0.008     -0.683     -0.647     -0.617   -164.091   -256.422     -6.015
    475.000      0.008      0.407     -0.046     -0.143   -208.333    -40.697    144.393
    475.000      0.008     -1.776      9.306     -7.071      6.679   -207.269    -49.924
    475.000      0.008     -1.207     -3.687     -1.717    256.503    273.926   -125.203
    475.000      0.008    -17.472     -1.822    -11.033    -93.691   -178.557   -143.054
    475.000      0.008      0.525      0.180      1.044     64.050   -318.810    -91.764
    475.000      0.008     -0.598     -0.574     -0.531     -1.675   -202.494    -71.958
    475.000      0.008     -0.104     -5.462     -0.222    112.869    -11.225     21.523
    475.000      0.008      0.755      0.539    -10.142     74.414      8.418   -269.798
    475.000      0.008      1.029     -1.653     -1.130   -133.205   -190.463    -91.609
    475.000      0.008     -1.414      0.782     -1.064    137.325    332.900   -163.290
    475.000      0.008      2.599     -2.023      1.805   -258.214    210.491   -177.124
    475.000      0.008     -3.852      1.551    -12.333    -37.311    -21.409   -184.207
    475.000      0.008     -1.456     -1.302     -1.353   -230.697     12.889    -91.673
    475.000      0.008     -1.129     -1.040     -0.650    222.988    233.827    263.417
    475.000      0.008     -3.998     -1.515     -1.255   -298.165   -193.652   -271.732
